Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V,XOM
2019-11-12,-0.0009158186580504601,0.003584284648149527,-0.0008242871362906801,-0.004773459353001774,-0.005849867893480076,0.006570525680476003,0.00686902978062065,0.014025304743831235,0.0011140506602855815,-0.013790100017956886
2019-11-13,0.009581784342456157,-0.013998865975055064,-0.0007938831404490365,-0.0006090684212821662,-0.005264825848300014,0.0016315272130777991,-0.004961568489590951,-0.010916495379750035,-0.0018359483198990834,-0.008216840180747309
2019-11-14,-0.006919309436951515,0.0008499299602007238,0.010006238300229953,-0.0023613158934978618,0.0009341838926628654,0.005091197647110857,0.005849420526499394,0.009361251460125342,0.0035730965578557594,-0.004360268222409092
2019-11-15,0.011879459386690217,-0.00861165809356279,0.018630558012634246,0.030390722037097806,0.00723146948942599,0.012900060469879682,-0.026693438016205717,0.008072121852793046,0.00011134430186277022,0.010072815142914582
2019-11-18,0.005041979539909924,0.007496454800304697,-0.010273394601733932,-0.0008150321381615866,0.008415284831775782,0.0024674541714584386,0.03962005290321802,-0.006190230846208622,-0.0006118850860958869,-0.009683683220989336
2019-11-19,-0.003032474959930531,0.00014836251405148104,-0.005493145358908991,-7.435820359025236e-05,-0.0003064748930170502,0.0003326507485068575,-0.02020926079289087,0.02722937893509192,0.017310460360788094,-0.010215702940398863
2019-11-20,-0.011641601417810565,-0.004142042998724227,-0.008174615439154431,0.008307425347422903,-0.007275240653132342,-0.0017349038726527377,0.015337410025329623,-0.020304890883314552,-0.006073341156320744,0.0030962987982585677
2019-11-21,-0.00448332450892841,-0.006198694786181735,-0.001321238721068263,0.003677998327088039,0.0023143284296769373,-0.0009355724251325359,-0.004735420798707368,0.00741013246629163,-0.00974339221956344,0.02410722622655781
2019-11-22,-0.0008777548910960942,0.0063469584412145785,-0.004976264894508309,0.011946789737100394,0.006619057395722772,0.0007358344647283577,0.0033781201712965725,-0.06140963459164972,-0.0023347381664863276,-0.00430617084519147
2019-11-25,0.017533684454832388,0.016107946060534006,0.009252587387127642,0.00043754825047059853,0.005352249819557953,0.010963362597961268,0.048935405708044444,0.009908688492819007,0.008357851414955375,-0.006631228461588923
2019-11-26,-0.0078089379196120134,0.013022581087476892,0.005637083826918188,-7.296795045397264e-05,0.0013685879899894005,0.00529005790863013,-0.01903164531732837,-0.022061027047189374,0.008730688977659273,-0.0024669720301164766
2019-11-27,0.013432628137049152,0.01200372676735717,-0.000662546052146884,0.004228263496255824,0.0029621692672603395,0.0019075128585208656,0.006456358077655988,0.0072054427979364455,0.009969980941120005,-0.0005819289198978339
2019-11-29,-0.0022026263268731805,-0.009738720787676458,-0.006127531312151269,-0.0018873925474418574,-0.0022718101709177096,-0.006171190212233113,-0.006873194873524224,-0.0040749864522633406,0.0007591923464480566,-0.008296905005889088
2019-12-02,-0.01156275477031432,-0.01066191775556835,-0.011678594580791679,-0.000945480767074458,-0.0022009257204824717,-0.012088614004148401,-0.03455785617207974,0.014942111414791182,-0.014741701839207089,0.004256489184075285
2019-12-03,-0.01782975199394743,-0.006533461163659049,0.00456219379283751,-0.0014560316455016764,-0.012854574668409002,-0.0016052297697546347,-0.007598189587289084,0.003971701615311352,0.0006050860851889439,-0.007892460989177286
2019-12-04,0.0088262001045043,-0.005237417464897476,0.01869095354627448,0.01618559518549989,0.01972575354229278,0.0036168781365584213,0.008475298581780422,-0.009428951066637326,-0.007146700919345328,0.011343641788982506
2019-12-05,0.014670847587636038,-0.011478432267733929,0.006080666062513673,0.0012914873268805582,0.005440471353464371,0.0005336854398494406,-0.0032470193352185373,-0.007987205077007897,0.00714317214392568,-0.003495865174470647
2019-12-06,0.019316113012847413,0.006389039145533015,0.00936720174937311,0.005875319108179067,0.014880390411828204,0.012139212163968516,0.016431781202255857,0.016708539482365836,0.0015392609475604058,0.016079415106265316
2019-12-09,-0.014000399745345726,-0.0011931926776630464,0.0026878252539275227,0.0008550262845374856,-0.004665059884598199,-0.002570234285282136,0.0,0.010836776557687555,0.004116814122678614,0.0021579008428367352
2019-12-10,0.005844726906652387,-0.005887355634324631,-7.431897108756136e-05,-0.0036299713088395746,0.0006693616693564941,-0.0015193953932125526,0.008531142769930167,0.027420335973247223,-0.0036081751833411113,-0.008613298998436436
2019-12-11,0.008529872806628758,0.005467935101741261,0.0010125713432376227,0.007071882185826661,-0.0023793475759211757,0.003771427205489619,0.01570229238537113,0.011065180701923305,-0.001371507226236801,-0.0014477616445799368
2019-12-12,0.0025480725531479287,0.00663920342821922,0.003154398193928154,0.002553535221872405,0.028618673767026426,0.01015155896081077,0.03096526688395418,0.019790216517877823,0.0034610980323721563,0.02001146345238558
2019-12-13,0.013593024876974447,0.00034646559584494696,-0.0012014214224115305,0.0002829687503613787,-0.008767117872093944,0.008418289537754475,-0.0003568253011878575,-0.0035864603168681564,0.013688445257142634,-0.015780277790853114
2019-12-16,0.017118056569620066,0.0046964185941400505,0.01026824823833028,0.0029001247284843323,0.0038740965225931845,0.006471360402846349,0.005178464790518644,0.06448273954410277,0.005941372753875518,0.011122150867278302
2019-12-17,0.001965244460849336,0.012123992912275838,-0.004269946331588059,0.012483262374315851,0.006116259567366944,-0.005400847090938465,0.013946168536430381,-0.006579228102730705,-0.003866076452293088,-0.00457156319375529
2019-12-18,-0.0023894500084398196,-0.00370251419034362,-0.002199463017348191,-0.0025773690736389243,-0.0010131367091910093,-0.0020688790717914296,0.005344228313971966,0.03736239645598238,-0.0033419305512418784,0.0027269965193448265
2019-12-19,0.0010011242511562823,0.004624344595139496,0.003350866210312775,0.015084927566545003,-0.004998482176881258,0.008680569937455918,0.025924926862831876,0.02769941872802484,0.008869763667932018,-0.0068699974937008745
2019-12-20,-0.00207136986691403,-0.0032249589345579865,-0.003848420082721571,0.004884718242493369,-0.0008009575918952461,0.010917839283936193,0.016605790753141614,0.003836223506470837,0.007826499632756168,0.007926268532027603
2019-12-23,0.016318238926615214,0.0036384504756830083,-0.0004363899274487659,0.0026013020422210875,-0.00029156164849530875,0.0,-0.002297632746868228,0.0336053629419828,-0.004893455473901076,0.0050040747967159405
2019-12-24,0.0009505999809369392,-0.00211376350409187,-0.004590678587454544,-0.0034823693963668134,0.002769668719132312,-0.00019081215604432877,-0.0008374487913819229,0.014383871042812801,0.0026191898099245936,-0.0038412447408290307
2019-12-26,0.019840545762723094,0.04446651549531899,0.01341828172461601,-0.0006854434501888385,0.010612008058529021,0.008196839531392053,0.0023885007104733624,0.013380370052541224,0.008476834050168636,0.0015710328059055367
2019-12-27,-0.00037914086115631296,0.0005511476895359024,-0.005746857401866756,-0.0005483916228635755,0.0007194037470938941,0.0018276876034384326,-0.009699092836267909,-0.0012995234173469594,0.0012156732195385267,-0.0034222296083292747
2019-12-30,0.005934695836643966,-0.012252649580489328,-0.01102141513702748,-0.003087395589608022,-0.003665494943700831,-0.008618666325568292,-0.01920898307747909,-0.03643287242176041,-0.008236609176999532,-0.005866151082832727
2019-12-31,0.0073067990828072915,0.0005143848474418178,-0.0002388378495850052,0.003922788032395541,0.005554164243661619,0.0006983722601061615,0.012827278098634487,0.008753267375039453,0.00037243502028916353,0.004317876351202843
2020-01-02,0.022816289868572204,0.02715061035487687,0.021868213115318946,0.0006859676789665592,0.012123322738673226,0.018515792977646273,0.019591794668568197,0.0285181750157113,0.017136756134084052,0.016050386893131874
2020-01-03,-0.009722231839918494,-0.012139034655920922,-0.0052313735444462495,-0.011578043454945841,-0.013196260600301324,-0.012451692802048386,-0.016006029767184904,0.02963325829792085,-0.007952942151156717,-0.008039522648672803
2020-01-06,0.00796831744095039,0.01488557393050649,0.026654092158010956,-0.001247626295296289,-0.0007950841056308944,0.002584682671450178,0.004193666016935049,0.01925463704513497,-0.0021627230952804277,0.007678118283529711
2020-01-07,-0.004703168216152354,0.0020916204156393725,-0.0019315354588120837,0.006106873692302672,-0.017000627165293603,-0.009117451556345468,0.01210682670013008,0.03880052465815398,-0.0026426223048704456,-0.008184260549712996
2020-01-08,0.01608633705300644,-0.007808640261289357,0.007117652430812305,-0.0001376579166038061,0.007801009135840031,0.015928154306099618,0.0018752830209165516,0.04920482578812169,0.01711795732808441,-0.01508004686759623
2020-01-09,0.021240885456455194,0.0047991747864684076,0.010498069892416861,0.0029662386941480268,0.003651395407120006,0.012493015501891414,0.010982810273115984,-0.021945011900097344,0.006930002413211955,0.007655361973671226
2020-01-10,0.0022607445669056148,-0.009410596802031268,0.006458532364958414,-0.002269720061579994,-0.009968114075409651,-0.004627148660661384,0.005349144301648678,-0.006627297633174267,0.0026909966036234856,-0.008887345392760149
2020-01-13,0.0213642992293559,0.004322578245699482,0.007746984208186092,0.00441169762200011,0.008304578468878443,0.012024490861898274,0.03135239075190244,0.09768895885093332,0.008050506573380467,0.009545671607017026
2020-01-14,-0.013503408736040057,-0.011558211718052602,-0.006555459923453633,0.005628090183328105,0.011661895868582794,-0.007043251816028051,-0.018652194719051662,0.024882822120200876,0.0036864061301538076,-0.00859616251428863
2020-01-15,-0.004285394083715199,-0.003969126548924895,0.006018602270476681,0.00334431604051888,-0.014985811424348405,0.006476114343225259,-0.006915101862365436,-0.03610201351305786,0.01912748019037913,-0.001589507323613848
2020-01-16,0.01252668706319282,0.00854991102959346,0.0076153744786842115,0.008094701322792774,0.0038766699425281104,0.018323643381427113,0.013682435423427508,-0.009662477636014799,0.005755783262890057,-0.0039081036886375875
2020-01-17,0.011070772090062464,-0.00703966144232826,0.02024581148757587,0.006544909222611528,0.006921742318426682,0.005596805123807114,0.0014058027511534288,-0.005822894156913949,0.018661392406060795,-0.003777749552638654
2020-01-21,-0.00677684406080703,0.014629525206926841,0.0018453799956372752,0.0006706740487403273,-0.009840797766278997,-0.0035909242923187756,-0.005375338941119745,0.07189030619278935,0.012652788724170971,-0.014293937974295567
2020-01-22,0.0035695685101524433,-0.0023995494624704516,0.0010929003575044227,-0.0068336388327771,-0.0011693805254735512,-0.004804705973614931,0.008751876776245116,0.04086264444061727,0.0029424491892624527,-0.005771177818632567
2020-01-23,0.004815996173627379,-0.0015259112256781338,0.0005525695880701509,0.0018889929125520677,-0.001024203333852447,0.006155706081965029,0.010995234747285476,0.004635122144013071,-0.0066375496230158815,-0.006250663430319103
2020-01-24,-0.002882085620726338,-0.012172426638861644,-0.012474071298906764,-0.0014139842879531406,-0.024828170138083472,-0.010076797239295665,-0.009412234382036866,-0.012897603180825445,-0.007360204004571047,-0.0067396525715380795
2020-01-27,-0.029405399561705403,-0.01788746376771211,-0.023489666548188848,0.0028994008683191907,-0.008411452109712614,-0.016723386619450498,-0.04104107740255725,-0.012039272835579595,-0.01614632504732616,-0.023824025721161046
2020-01-28,0.028289326388510005,0.01362436592451366,0.013110038829170945,0.005041405307320002,0.01817765935511617,0.019596063411498,0.032348296857230174,0.015913383222044608,0.005751541297977392,-0.0013901059039912456
2020-01-29,0.020932336847300892,0.0025630978623367717,0.004274389621305552,0.006956920914221287,-0.0014876181522628373,0.015592824601421862,-0.00979999857863556,0.024854513769903885,0.009908778075827351,-0.008352777040967152
2020-01-30,-0.0014491391977141665,0.006824489189870775,-0.001681997178252681,-0.0011955695146910195,0.012366932750018433,0.028207503914432275,0.0010996654508144132,0.10296225866535558,0.016352518591155496,0.01060686363466301
2020-01-31,-0.044338442730954775,0.07379135586484753,-0.014763594407469993,-0.009909863010060471,-0.0259770214003765,-0.014758752688060595,-0.038159397905636716,0.015230690473505337,-0.044378084890341674,-0.041210150850942706
2020-02-03,-0.0027464645187328385,-0.0022501685803328897,0.034771585119528936,0.008732416298864676,0.00763071591723441,0.02437887945046957,0.016495288206345826,0.19894859376394902,0.009247157991036703,-0.022375926493582776
2020-02-04,0.03301352572497307,0.022687342140775613,-0.025084344737689834,0.009522821154446026,0.014396071030766677,0.03291648493601884,0.028294442008608423,0.13725640223576474,0.013694917681229768,-0.012514322610201911
2020-02-05,0.008154296131823946,-0.004781236737139594,0.00044263811040945455,0.015765089547750577,0.01700036400727023,-0.0012210589764651836,0.014688501728332692,-0.1717583947927872,-0.0036845325163805676,0.04602294305085208
2020-02-06,0.011697243928989298,0.0050787328892443195,0.02069109418740278,-0.00298701979715299,0.00014544825200357714,0.020733532847671432,0.01391793035725808,0.01940931694254422,0.0011339312210285613,-0.01355005815378274
2020-02-07,-0.013592731809052516,0.014169136390608683,0.002127270151155658,-0.010681770498799148,-0.0031973361411901102,0.0014160398569911248,-0.010462396503498672,-0.001188323805631053,-0.0014773383671807805,-0.006625805445659605
2020-02-10,0.004749573438225019,0.026273579599096486,0.01997829253171668,-0.00019776191675502375,0.004155480308888793,0.02615686906518455,0.045232610682652385,0.031026496329857656,0.016030468949947974,-0.010561032139860482
2020-02-11,-0.00603333985138832,0.007915025985726132,0.0009280385003864744,0.0008561294177260592,0.0018876099940101643,-0.022575730558088702,0.018709122552889257,0.004019260937028868,-0.009952055337332566,0.009506352300228782
2020-02-12,0.02374759880471644,0.004277469597884664,0.005675259646910957,-0.005921747325837834,0.0,0.0014639885002540876,0.017357956741359093,-0.009155657933695438,0.017162163410702647,0.012225217221797813
2020-02-13,-0.00712096679040819,-0.00468981707537619,-0.0034505324408402593,-0.0066183560472767855,-0.0008696471634686009,-0.0054135641043703275,-0.006457907177854549,0.047843652551780025,0.0012550234906629765,-0.0055491691715630065
2020-02-14,0.0002461871236973945,-0.006977166077050345,0.003528430871971855,0.0002664132581740031,-0.003046125249654086,0.008926813321767701,0.07020471910889725,-0.004937755668348531,0.013934172280587465,-0.004595283318661214
2020-02-18,-0.018310401351683603,0.009742990607446878,0.00046760535682710547,-0.006594178720038646,-0.01324031482361665,0.010143185946823952,0.023396204863898706,0.0729597130158357,0.004327688393804152,-0.012695846332348215
